"Group","Species","dN.F34","dS.F34","W.F34","dN.F61","dS.F61","W.F61"
"Fishes","Chlorophthalmus_nigromarginatus_KP984503.1",0.000209803444752817,0.010372280022347,0.0202273216979099,0.000210641541070072,0.0104436778467074,0.0201692875021495
"Fishes","Chlorophthalmus_agassizi_AP002918.1",0.000170552600561378,0.012431362945797,0.0137195415583165,0.000178714062317503,0.0143440384244923,0.0124591176507413
"Fishes","Aulopus_japonicus_AB047821.1",0.000129280173965012,0.00780204405084773,0.016570038969591,0.00013049380098927,0.00912860773847745,0.0142950387099266
"Fishes","Harpadon_microchir_AP002919.1",0.000210890068927781,0.0139147394962685,0.0151558761832613,0.000215135425070737,0.0164785981821644,0.0130554445646711
"Fishes","Saurida_microlepis_KJ194275.1",0.000301890471141524,0.0150656451455615,0.020038336773813,0.000310531780433212,0.0164063809355355,0.0189275003215739
"Fishes","Saurida_wanieso_KP027408.1",0.000190192259176934,0.014292695596583,0.0133069551430456,0.000181408601488248,0.01488593340879,0.0121865788665377
"Fishes","Saurida_undosquamis_AP002920.1",0.000225936657922465,0.0164507270539447,0.0137341442224153,0.0002182186799823,0.016071860092393,0.0135776866353874
"Fishes","Saurida_umeyoshii_KM189365.1",0.000297799608076447,0.0116649518587656,0.0255294330985743,0.000315808223270166,0.0117466480845175,0.0268849650553858
"Fishes","Neoscopelus_microchir_AP002921.1",9.00934777131489e-05,0.00664898734254735,0.0135499547632816,9.29233032873266e-05,0.00515028837969524,0.0180423495611764
"Fishes","Triphoturus_mexicanus_MG321596.1",0.00021217901000373,0.0087517533767568,0.0242441715242162,0.000216387654369506,0.0093256612839365,0.0232034649105512
"Fishes","Diaphus_splendidus_AP002923.1",0.000156863939031211,0.00835712146137169,0.0187700920414125,0.000161522050271002,0.00948676451280217,0.0170260419190369
"Fishes","Electrona_carlsbergi_MF596172.1",0.000181060020597567,0.00532100070122787,0.0340274378381092,0.000182429157603192,0.00529574401939239,0.0344482582494845
"Fishes","Benthosema_pterotum_MN266306.1",0.00037640242962611,0.009026340381211,0.0417004471058525,0.000388441994025764,0.010128087319593,0.0383529467873282
"Fishes","Myctophum_affine_AP002922.1",0.00022660223265749,0.00931053206484337,0.0243382688636175,0.00023230200637528,0.0105140175489296,0.0220945043409149
"Fishes","Polymixia_lowei_AP002927.1",0.000134507685231853,0.0317059732996551,0.00424234525023448,0.000139045293890277,0.0242745047193213,0.00572803834714716
"Fishes","Polymixia_japonica_AB034826.1",0.00014601376433,0.00326075799343388,0.0447790865265146,0.000144960390891437,0.00988072388244422,0.0146710294322664
"Fishes","Percopsis_transmontana_AP002928.1",0.00019525503009031,0.00802756199119476,0.0243230796977315,0.000200212192325703,0.00938216982503129,0.0213396470176381
"Fishes","Aphredoderus_sayanus_AP004403.1",0.000173050879018921,0.00944155269286813,0.0183286462140532,0.000176593047875214,0.0132273346807929,0.0133506146277254
"Fishes","Zenion_japonicum_AP004434.1",0.000109544302586908,0.00192669153158323,0.0568561706901216,0.000112183809113948,0.00265967579974179,0.0421795051580495
"Fishes","Parazen_pacificus_AP004433.1",0.000236280274373002,0.00520256873631001,0.045416079315578,0.000241153165750209,0.00600231524104867,0.0401766911709351
"Fishes","Neocyttus_rhomboidalis_AP004436.1",0.000187553178109008,0.00351099311785374,0.0534188395742737,0.000185770917943259,0.00315335291126007,0.0589121874941125
"Fishes","Allocyttus_niger_AP004435.1",0.000156601259897163,0.00527756939414435,0.0296729892497327,0.000162007449066603,0.00511829474399856,0.0316526220488892
"Fishes","Zeus_faber_AP002941.1",0.000180397668124089,0.00590399750156152,0.0305551735203778,0.000180970226941495,0.00643478034561732,0.0281237613751264
"Fishes","Zenopsis_nebulosus_AP002942.1",0.000296564647095565,0.00620258171975848,0.0478130979154778,0.000300395586092026,0.00659591921715594,0.0455426417762514
"Fishes","Stylephorus_chordatus_AB280687.1",0.000148991618649401,0.00478075929859525,0.0311648441897462,0.000150811195402055,0.00515136534969905,0.0292759657225371
"Fishes","Coelorinchus_kishinouyei_AP002929.1",0.000317152764224579,0.00969191438477467,0.0327234384904188,0.000318393257435367,0.0101914787220902,0.0312411246804885
"Fishes","Macrourus_whitsoni_MT157320.1",0.000170420138720043,0.00826085778836851,0.0206298356763869,0.000174279450931381,0.00768018882350958,0.0226920789236197
"Fishes","Cetonurus_globiceps_KF751382.1",0.000456007166356708,0.00687140702240436,0.0663629973992062,0.000463703066552615,0.00679290024163495,0.0682628995065307
"Fishes","Ventrifossa_garmani_AP008991.1",0.000299767494223051,0.008001142241107,0.0374655874361229,0.000301415592030368,0.00845405384984301,0.0356533797139186
"Fishes","Squalogadus_modificatus_AP008989.1",0.00029658096212718,0.00487052866731088,0.0608929712533503,0.000300880048211391,0.00489070302440397,0.0615208175000687
"Fishes","Trachyrincus_murrayi_AP008990.1",0.000203557247872726,0.00478796158431333,0.042514386192996,0.000204430499733581,0.0047291626256824,0.043227631594522
"Fishes","Physiculus_japonicus_AP004409.1",0.000438270171260812,0.00614125055885151,0.0713649715250786,0.000443173822753089,0.00675672201251754,0.0655900630412296
"Fishes","Muraenolepis_orangiensis_MT192937.1",0.000270294831096228,0.00632150187878285,0.0427580085048192,0.000273193209297849,0.00650313919642978,0.0420094359117872
"Fishes","Molva_dypterygia_NC_050740.1",0.000124646648584328,0.00798935032106474,0.015601600077003,0.000125687066990221,0.00806717814138386,0.0155800534942272
"Fishes","Lota_lota_KC844053.1",0.00022522796708451,0.0108651120305372,0.0207294656927135,0.000227783777516379,0.011161269391554,0.0204084114024476
"Fishes","Micromesistius_poutassou_NC_015102.1",0.000187365890435909,0.0166282683314293,0.0112679135735238,0.000191775687713505,0.0169332512576509,0.0113253907826388
"Fishes","Eleginus_gracilis_MH061045.1",0.000145182913167022,0.0180995308683544,0.00802136332830945,0.000138836119148792,0.0173482901533119,0.00800287048013705
"Fishes","Pollachius_virens_NC_015094.1",0.000199861166680969,0.015315150509335,0.0130498989584953,0.000200932489194447,0.0145826039817861,0.0137789169510065
"Fishes","Pollachius_pollachius_NC_015097.1",0.00014998515188685,0.0194924750610534,0.00769451552032635,0.000152484904418297,0.0183807993995683,0.0082958799072623
"Fishes","Melanogrammus_aeglefinus_DQ020497.1",0.000382851317963272,0.0190597604004506,0.0200868903868393,0.000390893578532521,0.0180771153034894,0.0216236701470322
"Fishes","Merlangius_merlangus_DQ020496.1",0.00040141801828981,0.0121921663101494,0.0329242571072583,0.000401120156787246,0.0115869117369377,0.0346183837327872
"Fishes","Arctogadus_glacialis_NC_010122.1",0.000356550482926412,0.0174367066461786,0.0204482698574591,0.000361755599465483,0.0160768699503461,0.022501618821498
"Fishes","Boreogadus_saida_MH035512.1",0.000355249203791644,0.027135140037604,0.0130918507624924,0.000358285521772769,0.0255224214299149,0.0140380693405846
"Fishes","Gadus_macrocephalus_KY296294.1",0.000113724400169771,0.0173880917687304,0.00654036116684673,0.000115737221411714,0.0160024320787562,0.00723247696613314
"Fishes","Gadus_morhua_EU877731.1",0.000110555316930475,0.020647131605647,0.00535451214444906,0.000110945282775027,0.0191672112255724,0.00578828508066977
"Fishes","Gadus_chalcogrammus_MH035588.1",0.000295984076014922,0.0205541247517213,0.0144002276715837,0.000300273700304993,0.019303309305321,0.0155555555555556
"Fishes","Lampris_guttatus_AP002924.1",0.000228428685020065,0.00557037982545624,0.0410077395397999,0.000232275081347558,0.0131379302523893,0.017679731653722
"Fishes","Regalecus_glesne_MK209627.1",0.000202217810515085,0.0132286550680832,0.0152863469093677,0.000207119342108096,0.0153366064899584,0.0135049003339628
"Fishes","Zu_cristatus_AP002926.1",0.000213863377213677,0.0115846299251875,0.018460958925299,0.000218606761300923,0.0101135694886363,0.021615193483028
"Fishes","Trachipterus_trachipterus_AP002925.1",0.0002999716096775,0.0113351279221983,0.0264638927532566,0.000302817640129849,0.012502358796681,0.0242208406473055
"Fishes","Ostichthys_japonicus_AP004431.1",9.44038881353947e-05,0.007084572071192,0.0133252774037361,9.7544840773759e-05,0.00729077926417113,0.0133792064249045
"Fishes","Myripristis_berndti_AP002940.1",0.000205944229502423,0.00745494151904229,0.0276251971898608,0.000210180863293705,0.00854853357322849,0.0245867740347807
"Fishes","Sargocentron_rubrum_AP004432.1",0.000122610493109713,0.012745186280692,0.0096201413152712,0.000124593198366985,0.0127835714544728,0.00974635287256845
"Fishes","Sargocentron_spiniferum_KX254549.1",0.0001714643506489,0.013837379298713,0.0123913890735689,0.000176698692528098,0.0139773979439815,0.0126417444245538
"Fishes","Diretmoides_veriginae_AP004426.1",0.000300007428898611,0.0094821744564002,0.0316390961037544,0.000317755713215997,0.0081204704787452,0.0391302097640403
"Fishes","Diretmus_argenteus_AP004427.1",0.000251450192022996,0.0101382144084088,0.0248022168296657,0.000249930757846462,0.0109675345133157,0.022788235363474
"Fishes","Anomalops_katoptron_AP004428.1",0.000105485675128306,0.00970730807935233,0.0108666248424397,0.000110919193087113,0.011708770260117,0.0094731718722786
"Fishes","Hoplostethus_japonicus_AP002938.1",0.000160111179406304,0.00903320564213429,0.0177247353541344,0.000164054438006923,0.010159526780351,0.0161478424688257
"Fishes","Anoplogaster_cornuta_AP004425.1",0.000287206868170624,0.00734283112154118,0.0391139144311878,0.000293419360494242,0.00814126658706104,0.036040996490715
"Fishes","Poromitra_oscitans_AP002935.1",0.000124674791902832,0.00359778943634101,0.034653165258506,0.000124664406664023,0.00346998868755665,0.0359264591008808
"Fishes","Scopelogadus_mizolepis_AP002934.1",0.00045899639964427,0.00530398032028239,0.0865381038253613,0.000472185652931783,0.00593874688677009,0.0795093075920923
"Fishes","Beryx_decadactylus_AP004430.1",0.00015818129420198,0.00933205714224241,0.0169503135043996,0.000161869076939049,0.00869038294599254,0.0186262306212516
"Fishes","Beryx_mollis_DQ993168.1",0.00019914804368858,0.00960376353715171,0.0207364584642453,0.000213269450422861,0.00891036625776329,0.023934981374873
"Fishes","Beryx_splendens_AP002939.1",0.000140610588422543,0.0140699903302743,0.0099936521008115,0.00013397232029959,0.0129688826923525,0.0103302900857135
"Fishes","Rondeletia_loricata_AP002937.1",6.02312032826696e-05,0.00313365483688866,0.0192207522582391,6.1433620013262e-05,0.00316095608632723,0.0194351387160974
"Fishes","Barbourisia_rufa_NC_012046.1",8.6718202403862e-05,0.00290595153955473,0.0298415858707504,8.75027051890549e-05,0.00315503117385348,0.027734339335285
"Fishes","Procetichthys_kreffti_NC_012047.1",0.000125628140782733,0.00260518397701762,0.0482223681286995,0.000130154812246017,0.00258151650941003,0.050417966250296
"Fishes","Cetostoma_regani_AP004423.1",0.000304432185292466,0.00521115468157886,0.0584193338894002,0.000305835615982547,0.00538514800873318,0.0567924252938951
"Fishes","Danacetichthys_galathenus_AP002936.1",0.000465806160268225,0.00718272460719774,0.0648509007015869,0.000469012107979156,0.00698093032270887,0.0671847570879581
"Fishes","Gyrinomimus_myersi_NC_012050.1",0.000228452389046418,0.00397997888871357,0.0574004022217966,0.000222211041191344,0.00360464042762751,0.0616458272753707
"Fishes","Eutaeniophorus_festivus_NC_012043.1",0.000367715467004772,0.00600927495955491,0.0611913199977801,0.000383009152533216,0.00573689489673213,0.0667624489253563
"Fishes","Cataetyx_rubrirostris_AP004407.1",0.000162851760638681,0.00452938259878807,0.0359545163356823,0.000165204121419144,0.00448162034840412,0.0368625873179936
"Fishes","Diplacanthopoma_brachysoma_AP004408.1",0.000116529942626915,0.00465354994183437,0.0250410856407356,0.00012093414232602,0.00493959494017414,0.0244826030860248
"Fishes","Sirembo_imberbis_MN937450.1",0.000118424792457621,0.00519803286234797,0.0227826171156848,0.000120315671344717,0.00532744243682955,0.0225841335258647
"Fishes","Bassozetus_zenkevitchi_AP004405.1",0.000167595839889362,0.00865828427065571,0.0193567033202376,0.000172933631019626,0.00902409848909406,0.0191635354189255
"Fishes","Lamprogrammus_niger_AP004410.1",0.000225321395569607,0.00955159467090814,0.0235899243354496,0.00023250446019347,0.0108235911973835,0.0214812677191351
"Fishes","Bodianus_oxycephalus_KT591189.1",0.000123055617253532,0.00497981086891458,0.0247109017777525,0.000127230497113327,0.00541268745024706,0.0235059752263211
"Fishes","Choerodon_schoenleinii_KM487697.1",0.0001406120805893,0.00729475790289625,0.0192757706919201,0.000144913008260819,0.00844386688678335,0.0171619247678623
"Fishes","Odax_cyanomelas_AP009130.1",0.000272575215386604,0.00989250251967748,0.0275537170543466,0.000281922669504814,0.0121359150532724,0.0232304418964101
"Fishes","Ctenolabrus_rupestris_MT410914.1",0.000126318467520693,0.00471984770824726,0.0267632507082738,0.000128805696157141,0.00501835412939593,0.025666920435654
"Fishes","Centrolabrus_exoletus_MT410926.1",0.000272191698114153,0.00643916204634092,0.0422712918474891,0.000280191373916648,0.00739195774102003,0.0379048939040585
"Fishes","Cheilinus_undulatus_MH675880.1",0.000213230733223084,0.00895790879072371,0.023803628525878,0.000213613696449706,0.0082786756379057,0.0258028827064597
"Fishes","Cheilinus_fasciatus_KY115687.1",0.000146531304586364,0.00696117044071717,0.0210498084818144,0.000154972452373164,0.00815796243751413,0.0189964655464124
"Fishes","Calotomus_japonicus_NC_035427.1",0.00041582310059177,0.00837485128759351,0.0496514011189392,0.000429084393730052,0.0087562892132853,0.0490029946794165
"Fishes","Bolbometopon_muricatum_KY235362.1",0.000223330505043084,0.00593144422655081,0.0376519607220437,0.000227205528265347,0.00512634356840533,0.0443211667797023
"Fishes","Chlorurus_sordidus_AP006567.1",0.000110952457288925,0.00814821967919645,0.01361677294639,0.00011412252749718,0.00823056720609058,0.0138656941422859
"Fishes","Scarus_schlegeli_FJ595020.1",0.000187575288432911,0.0128001742959479,0.0146541198655624,0.000191846838467711,0.0127980046197397,0.0149903710904906
"Fishes","Scarus_forsteni_FJ619271.1",0.000199007572368766,0.0104613834104915,0.0190230645948018,0.000203575755959161,0.00985104492419613,0.0206653971762059
"Fishes","Scarus_rubroviolaceus_FJ227899.1",0.000232918898419977,0.00733685405490473,0.0317464265578881,0.000236994522915704,0.00675902782975682,0.0350634039221333
"Fishes","Scarus_ghobban_FJ449707.1",0.000400992786206447,0.0111621622103344,0.0359242930402132,0.000407866600654464,0.0106965069041435,0.038130821987921
"Fishes","Pseudocheilinus_hexataenia_MZ357706.1",0.000139181848864799,0.00576612005696454,0.024137868703703,0.000143084143692784,0.00764201071461094,0.0187233633969157
"Fishes","Pseudolabrus_sieboldi_AP006019.1",7.7402328839933e-05,0.0053302820020872,0.0145212446188821,7.49898365539394e-05,0.00453918710796943,0.016520543165599
"Fishes","Pseudolabrus_eoethinus_EU560728.1",0.000310861601431851,0.00529006152000621,0.0587633244445682,0.000322537327457194,0.00593500726311906,0.0543448917849663
"Fishes","Pteragogus_flagellifer_EF409976.2",0.000270805264402644,0.00804737813891789,0.0336513656656699,0.000282074915378469,0.0098151192796489,0.0287388168540484
"Fishes","Xyrichtys_novacula_MN794015.1",0.000281036921209643,0.00756215823210066,0.0371635864503162,0.00028476522679563,0.010287761451002,0.0276799990116308
"Fishes","Parajulis_poecilepterus_EF192032.2",0.000273597783184547,0.00539809911013282,0.0506840977911974,0.000280464097906317,0.00667993660367078,0.0419860418663547
"Fishes","Halichoeres_hartzfeldii_KY115688.1",0.000187614323488655,0.00559413844209613,0.033537661863505,0.000192303841762427,0.00632106752259122,0.0304226843132336
"Fishes","Hemigymnus_melapterus_MN614148.1",0.000184531902422728,0.0039628981158496,0.046564886865169,0.000187779777616534,0.00407876268758839,0.0460384170395461
"Fishes","Thalassoma_quinquevittatum_KX354995.1",0.000354835695134294,0.00623911139171909,0.0568727937131004,0.000364003657935193,0.00715607823855868,0.0508663608474615
"Fishes","Halichoeres_trimaculatus_EU087704.1",0.000361037094742998,0.00658109144063696,0.0548597596613936,0.000372865252991423,0.00735157724625349,0.0507190825181687
"Fishes","Macropharyngodon_negrosensis_KP013102.1",0.000138288097417009,0.0077007163188526,0.0179578225831352,0.000141873696641645,0.0080580778712836,0.0176063943421592
"Fishes","Halichoeres_tenuispinis_EU082205.1",0.000208256802534122,0.00838223172359308,0.0248450304646137,0.000213213185137496,0.00921404202137682,0.0231400274323512
"Fishes","Halichoeres_melanurus_AP006018.1",0.000321747023979018,0.0158877150286315,0.0202513088508444,0.000325591254557191,0.0180723686530859,0.018015970170108
"Fishes","Halichoeres_nigrescens_MH678616.1",0.000332450586685066,0.0178462384487616,0.0186286083557365,0.000340063671200471,0.0163494005051289,0.0207997639481516
