,bs_clade,bs_species,clade,phy_species,group,dN,dS,Clade.Size,W
2177,43_34,Dama_mesopotamica_JN632630.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005303667,0.249293333,63,0.021274803
2178,43_34,Gazella_subgutturosa_JN632643.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004392333,0.317705667,144,0.013825165
2179,43_35,Muntiacus_vaginalis_MH547032.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005035667,0.214168,63,0.023512694
2180,43_35,Gazella_subgutturosa_JN632643.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004672667,0.282666333,144,0.01653068
2181,43_36,Rusa_unicolor_MF176987.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004762,0.216723667,63,0.021972681
2182,43_36,Gazella_subgutturosa_JN632643.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004646,0.295237,144,0.01573651
2183,43_37,Moschus_moschiferus_JN632662.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004020333,0.214346667,63,0.01875622
2184,43_37,Gazella_subgutturosa_JN632643.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004505333,0.306921667,144,0.014679098
2185,43_38,Cervus_canadensis_nannodes_MT430939.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004753667,0.211742333,63,0.022450242
2186,43_38,Gazella_subgutturosa_JN632643.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004516,0.284238667,144,0.015888057
2187,43_39,Pudu_puda_JN632692.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.006377,0.253768333,63,0.025129219
2188,43_39,Gazella_subgutturosa_JN632643.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004780333,0.273732,144,0.017463553
2189,43_4,Dama_mesopotamica_JN632630.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005586,0.259733667,63,0.021506646
2190,43_4,Addax_nasomaculatus_JN632591.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.005836667,0.247127,144,0.023618086
2191,43_40,Alces_alces_MK644923.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004823333,0.258767,63,0.018639677
2192,43_40,Gazella_subgutturosa_JN632643.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004393333,0.290426,144,0.015127204
2193,43_41,Przewalskium_albirostris_MF966595.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004840333,0.246970333,63,0.019598845
2194,43_41,Redunca_fulvorufula_JN632695.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006159,0.296004667,144,0.020807104
2195,43_42,Mazama_nemorivaga_JN632659.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005467667,0.317107,63,0.01724234
2196,43_42,Redunca_fulvorufula_JN632695.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006171,0.281066667,144,0.021955645
2197,43_43,Odocoileus_virginianus_JN632671.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004391333,0.292073,63,0.015035054
2198,43_43,Redunca_fulvorufula_JN632695.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006385667,0.284478333,144,0.022446935
2199,43_44,Dama_mesopotamica_JN632630.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005136667,0.252902333,63,0.020310871
2200,43_44,Redunca_fulvorufula_JN632695.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006262,0.276783333,144,0.022624195
2201,43_45,Muntiacus_vaginalis_MH547032.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004335333,0.228035333,63,0.019011674
2202,43_45,Redunca_fulvorufula_JN632695.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.00604,0.254934,144,0.023692407
2203,43_46,Rusa_unicolor_MF176987.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004372333,0.244442333,63,0.017886973
2204,43_46,Redunca_fulvorufula_JN632695.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006264667,0.290525667,144,0.021563212
2205,43_47,Moschus_moschiferus_JN632662.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.003697333,0.231188667,63,0.01599271
2206,43_47,Redunca_fulvorufula_JN632695.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006216333,0.279100333,144,0.022272755
2207,43_48,Cervus_canadensis_nannodes_MT430939.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004441667,0.241318,63,0.018405866
2208,43_48,Redunca_fulvorufula_JN632695.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006245667,0.286055333,144,0.021833771
2209,43_49,Pudu_puda_JN632692.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005836333,0.273183667,63,0.021364137
2210,43_49,Redunca_fulvorufula_JN632695.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006204,0.259610333,144,0.023897354
2211,43_5,Muntiacus_vaginalis_MH547032.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004920667,0.229373667,63,0.021452622
2212,43_5,Addax_nasomaculatus_JN632591.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.005813333,0.225487667,144,0.025781159
2213,43_50,Alces_alces_MK644923.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004753,0.272927333,63,0.017414892
2214,43_50,Redunca_fulvorufula_JN632695.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006372,0.264838667,144,0.024059931
2215,43_51,Przewalskium_albirostris_MF966595.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005427333,0.246342,63,0.022031701
2216,43_51,Cephalophus_adersi_JN632611.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.003989333,0.247346,144,0.016128554
2217,43_52,Mazama_nemorivaga_JN632659.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005976667,0.321832,63,0.018570766
2218,43_52,Cephalophus_adersi_JN632611.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004066,0.244170333,144,0.01665231
2219,43_53,Odocoileus_virginianus_JN632671.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.00477,0.286322333,63,0.016659546
2220,43_53,Cephalophus_adersi_JN632611.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004186,0.238078,144,0.017582473
2221,43_54,Dama_mesopotamica_JN632630.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005566667,0.276712333,63,0.020117161
2222,43_54,Cephalophus_adersi_JN632611.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004017333,0.255887333,144,0.015699618
2223,43_55,Muntiacus_vaginalis_MH547032.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004917667,0.254609333,63,0.019314558
2224,43_55,Cephalophus_adersi_JN632611.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.003921333,0.246231333,144,0.015925403
2225,43_56,Rusa_unicolor_MF176987.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004851667,0.232108667,63,0.020902566
2226,43_56,Cephalophus_adersi_JN632611.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004092,0.232781,144,0.017578754
2227,43_57,Moschus_moschiferus_JN632662.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.003871667,0.242592667,63,0.015959537
2228,43_57,Cephalophus_adersi_JN632611.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.003767667,0.245085667,144,0.015372856
2229,43_58,Cervus_canadensis_nannodes_MT430939.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004940333,0.241275667,63,0.020475887
2230,43_58,Cephalophus_adersi_JN632611.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004051667,0.241371667,144,0.016786008
2231,43_59,Pudu_puda_JN632692.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.006503667,0.297413,63,0.021867459
2232,43_59,Cephalophus_adersi_JN632611.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004212333,0.244922,144,0.017198673
2233,43_6,Rusa_unicolor_MF176987.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004808333,0.240710667,63,0.019975572
2234,43_6,Addax_nasomaculatus_JN632591.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.005829667,0.250137,144,0.023305895
2235,43_60,Alces_alces_MK644923.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004938,0.283187,63,0.017437241
2236,43_60,Cephalophus_adersi_JN632611.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.003879,0.230830667,144,0.016804526
2237,43_61,Przewalskium_albirostris_MF966595.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005525333,0.256811,63,0.021515174
2238,43_61,Bubalus_depressicornis_EF536351.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.005655667,0.280025667,144,0.020196958
2239,43_62,Mazama_nemorivaga_JN632659.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.006202,0.323779667,63,0.019155001
2240,43_62,Bubalus_depressicornis_EF536351.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.005833333,0.255265333,144,0.022852039
2241,43_63,Odocoileus_virginianus_JN632671.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004721667,0.277647333,63,0.017005986
2242,43_63,Bubalus_depressicornis_EF536351.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.005680333,0.242972333,144,0.023378519
2243,43_64,Dama_mesopotamica_JN632630.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005585333,0.267548333,63,0.020875979
2244,43_64,Bubalus_depressicornis_EF536351.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.005573,0.272907,144,0.020420876
2245,43_65,Muntiacus_vaginalis_MH547032.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005241667,0.253027667,63,0.020715785
2246,43_65,Bubalus_depressicornis_EF536351.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.005827667,0.258943,144,0.022505596
2247,43_66,Rusa_unicolor_MF176987.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004784667,0.245345,63,0.01950179
2248,43_66,Bubalus_depressicornis_EF536351.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.005556333,0.271792667,144,0.020443279
2249,43_67,Moschus_moschiferus_JN632662.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.003906333,0.236374333,63,0.016526047
2250,43_67,Bubalus_depressicornis_EF536351.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.005258333,0.256876333,144,0.020470291
2251,43_68,Cervus_canadensis_nannodes_MT430939.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004922667,0.238894333,63,0.020606042
2252,43_68,Bubalus_depressicornis_EF536351.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.005547333,0.264739333,144,0.020953945
2253,43_69,Pudu_puda_JN632692.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.006705667,0.296554667,63,0.022611907
2254,43_69,Bubalus_depressicornis_EF536351.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.005963667,0.252738,144,0.023596241
2255,43_7,Moschus_moschiferus_JN632662.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.003390667,0.240499,63,0.014098465
2256,43_7,Addax_nasomaculatus_JN632591.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.005019333,0.249318667,144,0.0201322
2257,43_70,Alces_alces_MK644923.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005039667,0.287186667,63,0.017548401
2258,43_70,Bubalus_depressicornis_EF536351.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.005524333,0.242691667,144,0.022762765
2259,43_71,Przewalskium_albirostris_MF966595.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004963333,0.239511,63,0.020722778
2260,43_71,Hippotragus_niger_JN632648.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006325667,0.257455667,144,0.024569926
2261,43_72,Mazama_nemorivaga_JN632659.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005731333,0.295475,63,0.019397016
2262,43_72,Hippotragus_niger_JN632648.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006499,0.235355,144,0.027613605
2263,43_73,Odocoileus_virginianus_JN632671.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004669,0.283171,63,0.01648827
2264,43_73,Hippotragus_niger_JN632648.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006812333,0.248788333,144,0.027382045
2265,43_74,Dama_mesopotamica_JN632630.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005402333,0.26176,63,0.020638498
2266,43_74,Hippotragus_niger_JN632648.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006627333,0.263572667,144,0.025144236
2267,43_75,Muntiacus_vaginalis_MH547032.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004622333,0.239011,63,0.019339417
2268,43_75,Hippotragus_niger_JN632648.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006481333,0.238326,144,0.027195242
2269,43_76,Rusa_unicolor_MF176987.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004550333,0.236225333,63,0.019262681
2270,43_76,Hippotragus_niger_JN632648.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006521667,0.252574333,144,0.025820781
2271,43_77,Moschus_moschiferus_JN632662.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.003494,0.218609667,63,0.015982825
2272,43_77,Hippotragus_niger_JN632648.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006021667,0.241364667,144,0.024948418
2273,43_78,Cervus_canadensis_nannodes_MT430939.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004573,0.238883333,63,0.019143236
2274,43_78,Hippotragus_niger_JN632648.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006432667,0.255506333,144,0.025176153
2275,43_79,Pudu_puda_JN632692.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.006153667,0.267609333,63,0.022994963
2276,43_79,Hippotragus_niger_JN632648.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006669333,0.224791333,144,0.029668997
2277,43_8,Cervus_canadensis_nannodes_MT430939.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004922333,0.240567667,63,0.020461326
2278,43_8,Addax_nasomaculatus_JN632591.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.00583,0.247442333,144,0.023561045
2279,43_80,Alces_alces_MK644923.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004712333,0.276132333,63,0.017065489
2280,43_80,Hippotragus_niger_JN632648.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006360667,0.241087667,144,0.026383211
2281,43_81,Przewalskium_albirostris_MF966595.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005466667,0.222415333,63,0.024578641
2282,43_81,Gazella_cuvieri_JN632636.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004832333,0.291968667,144,0.016550863
2283,43_82,Mazama_nemorivaga_JN632659.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005962,0.286926333,63,0.020778853
2284,43_82,Gazella_cuvieri_JN632636.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004805,0.279916,144,0.017165864
2285,43_83,Odocoileus_virginianus_JN632671.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004850667,0.252989667,63,0.019173379
2286,43_83,Gazella_cuvieri_JN632636.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.00497,0.277443667,144,0.017913546
2287,43_84,Dama_mesopotamica_JN632630.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005545333,0.25741,63,0.021542805
2288,43_84,Gazella_cuvieri_JN632636.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004738667,0.311681,144,0.015203579
2289,43_85,Muntiacus_vaginalis_MH547032.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005084667,0.231884667,63,0.021927567
2290,43_85,Gazella_cuvieri_JN632636.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004823,0.296279,144,0.016278575
2291,43_86,Rusa_unicolor_MF176987.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004872333,0.216099,63,0.022546765
2292,43_86,Gazella_cuvieri_JN632636.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004871667,0.284685333,144,0.017112461
2293,43_87,Moschus_moschiferus_JN632662.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004132667,0.230918667,63,0.017896633
2294,43_87,Gazella_cuvieri_JN632636.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004739,0.316318333,144,0.014981743
2295,43_88,Cervus_canadensis_nannodes_MT430939.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.00487,0.221243,63,0.022011996
2296,43_88,Gazella_cuvieri_JN632636.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004745667,0.287380667,144,0.016513521
2297,43_89,Pudu_puda_JN632692.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.006476667,0.270799,63,0.023916878
2298,43_89,Gazella_cuvieri_JN632636.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004986333,0.286184,144,0.017423522
2299,43_9,Pudu_puda_JN632692.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.006574667,0.276827,63,0.023750092
2300,43_9,Addax_nasomaculatus_JN632591.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.006065333,0.228019,144,0.026600123
2301,43_90,Alces_alces_MK644923.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004871667,0.278367333,63,0.017500856
2302,43_90,Gazella_cuvieri_JN632636.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004540667,0.303842333,144,0.014944154
2303,43_91,Przewalskium_albirostris_MF966595.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005446,0.227174667,63,0.023972743
2304,43_91,Tetracerus_quadricornis_EF536355.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004168667,0.293133333,144,0.01422106
2305,43_92,Mazama_nemorivaga_JN632659.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.006024333,0.277228,63,0.021730609
2306,43_92,Tetracerus_quadricornis_EF536355.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004222333,0.258975,144,0.016304019
2307,43_93,Odocoileus_virginianus_JN632671.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004858,0.237677,63,0.020439504
2308,43_93,Tetracerus_quadricornis_EF536355.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004473667,0.243803667,144,0.018349464
2309,43_94,Dama_mesopotamica_JN632630.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005512,0.253742333,63,0.021722824
2310,43_94,Tetracerus_quadricornis_EF536355.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004133333,0.305044667,144,0.013549928
2311,43_95,Muntiacus_vaginalis_MH547032.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.005005333,0.229784,63,0.021782776
2312,43_95,Tetracerus_quadricornis_EF536355.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004166,0.284872333,144,0.014624095
2313,43_96,Rusa_unicolor_MF176987.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004919,0.218367667,63,0.022526229
2314,43_96,Tetracerus_quadricornis_EF536355.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004330667,0.279510667,144,0.015493744
2315,43_97,Moschus_moschiferus_JN632662.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.003833667,0.227179667,63,0.016875043
2316,43_97,Tetracerus_quadricornis_EF536355.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.003799333,0.286936333,144,0.013241033
2317,43_98,Cervus_canadensis_nannodes_MT430939.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.004937333,0.230078,63,0.021459389
2318,43_98,Tetracerus_quadricornis_EF536355.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004164,0.295305667,144,0.014100644
2319,43_99,Pudu_puda_JN632692.1,43,Moschus_anhuiensis_KP684124.1,ingroup,0.006486333,0.261548667,63,0.024799719
2320,43_99,Tetracerus_quadricornis_EF536355.1,43,Tetracerus_quadricornis_EF536355.1,ingroup,0.004361333,0.266635333,144,0.016356922
2321,5_1,Cercartetus_concinnus__KJ868105.1,5,Burramys_parvus__KJ868103.1,ingroup,0.010371333,0.552964333,5,0.018755881
2322,5_1,Wyulda_squamicaudata__KJ868165.1,5,Wyulda_squamicaudata__KJ868165.1,ingroup,0.009573333,0.542016,27,0.017662455
2323,5_10,Burramys_parvus__KJ868103.1,5,Burramys_parvus__KJ868103.1,ingroup,0.008999333,0.540018,5,0.016664877
2324,5_10,Ailurops_ursinus__KJ868096.1,5,Wyulda_squamicaudata__KJ868165.1,ingroup,0.012546667,0.421704,27,0.029752307
2325,5_11,Cercartetus_concinnus__KJ868105.1,5,Burramys_parvus__KJ868103.1,ingroup,0.010391,0.470899,5,0.022066303
2326,5_11,Spilocuscus_maculatus__KJ868160.1,5,Wyulda_squamicaudata__KJ868165.1,ingroup,0.009772333,0.441272667,27,0.022145793
2327,5_12,Burramys_parvus__KJ868103.1,5,Burramys_parvus__KJ868103.1,ingroup,0.009261,0.54617,5,0.016956259
2328,5_12,Spilocuscus_maculatus__KJ868160.1,5,Wyulda_squamicaudata__KJ868165.1,ingroup,0.009890333,0.436348,27,0.022666159
2329,5_13,Cercartetus_concinnus__KJ868105.1,5,Burramys_parvus__KJ868103.1,ingroup,0.010392667,0.516023333,5,0.020139916
2330,5_13,Phalanger_gymnotis__KJ868142.1,5,Wyulda_squamicaudata__KJ868165.1,ingroup,0.010133667,0.520009,27,0.019487483
2331,5_14,Burramys_parvus__KJ868103.1,5,Burramys_parvus__KJ868103.1,ingroup,0.008787,0.514453333,5,0.017080266
2332,5_14,Phalanger_gymnotis__KJ868142.1,5,Wyulda_squamicaudata__KJ868165.1,ingroup,0.009813,0.483060333,27,0.020314233
2333,5_15,Cercartetus_concinnus__KJ868105.1,5,Burramys_parvus__KJ868103.1,ingroup,0.009851667,0.517701333,5,0.019029634
2334,5_15,Phalanger_vestitus_AB241057.1,5,Wyulda_squamicaudata__KJ868165.1,ingroup,0.011778667,0.473917667,27,0.024853825
2335,5_16,Burramys_parvus__KJ868103.1,5,Burramys_parvus__KJ868103.1,ingroup,0.008805,0.555064,5,0.015863036
2336,5_16,Phalanger_vestitus_AB241057.1,5,Wyulda_squamicaudata__KJ868165.1,ingroup,0.012021,0.450016,27,0.026712384
2337,5_2,Burramys_parvus__KJ868103.1,5,Burramys_parvus__KJ868103.1,ingroup,0.009414333,0.521853333,5,0.01804019
2338,5_2,Wyulda_squamicaudata__KJ868165.1,5,Wyulda_squamicaudata__KJ868165.1,ingroup,0.010133333,0.450893667,27,0.022473887
2339,5_3,Cercartetus_concinnus__KJ868105.1,5,Burramys_parvus__KJ868103.1,ingroup,0.010196,0.505359667,5,0.02017573
2340,5_3,Trichosurus_vulpecula_AF357238.1,5,Wyulda_squamicaudata__KJ868165.1,ingroup,0.008467333,0.390188667,27,0.021700613
2341,5_4,Burramys_parvus__KJ868103.1,5,Burramys_parvus__KJ868103.1,ingroup,0.009011333,0.543271333,5,0.016587169
2342,5_4,Trichosurus_vulpecula_AF357238.1,5,Wyulda_squamicaudata__KJ868165.1,ingroup,0.008726667,0.360600667,27,0.024200362
2343,5_5,Cercartetus_concinnus__KJ868105.1,5,Burramys_parvus__KJ868103.1,ingroup,0.010208,0.496211667,5,0.020571866
2344,5_5,Trichosurus_caninus__KJ868163.1,5,Wyulda_squamicaudata__KJ868165.1,ingroup,0.008124,0.402004333,27,0.020208737
2345,5_6,Burramys_parvus__KJ868103.1,5,Burramys_parvus__KJ868103.1,ingroup,0.009006667,0.509420667,5,0.017680215
2346,5_6,Trichosurus_caninus__KJ868163.1,5,Wyulda_squamicaudata__KJ868165.1,ingroup,0.008382667,0.364883667,27,0.022973532
2347,5_7,Cercartetus_concinnus__KJ868105.1,5,Burramys_parvus__KJ868103.1,ingroup,0.010592333,0.527836333,5,0.020067458
2348,5_7,Strigocuscus_celebensis_MH220729.1,5,Wyulda_squamicaudata__KJ868165.1,ingroup,0.009797,0.387534,27,0.025280362
2349,5_8,Burramys_parvus__KJ868103.1,5,Burramys_parvus__KJ868103.1,ingroup,0.009237,0.525382,5,0.017581493
2350,5_8,Strigocuscus_celebensis_MH220729.1,5,Wyulda_squamicaudata__KJ868165.1,ingroup,0.009902333,0.329484333,27,0.030054034
2351,5_9,Cercartetus_concinnus__KJ868105.1,5,Burramys_parvus__KJ868103.1,ingroup,0.010246,0.541908667,5,0.018907245
