"","bs_clade","bs_species","clade","phy_species","group","dN","dS","Clade.Size","W"
"2256","6_8","Cuculus_poliocephalus_KT378620.1",6,"Cuculus_canorus_MN067867.1","ingroup",0.0116366666666667,0.630876333333333,"150",0.0184452420416257
"2257","6_9","Chlamydotis_macqueenii_MK714019.1",6,"Ardeotis_kori_MN356157.1","ingroup",0.00899266666666667,0.289777666666667,"26",0.0310329873592743
"2258","6_9","Eudynamys_taitensis_EU410487.1",6,"Cuculus_canorus_MN067867.1","ingroup",0.0116416666666667,0.517341666666667,"150",0.0225028591678613
"2259","60_1","Piranga_bidentata_MH700647.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00332233333333333,0.229351,"53",0.0144858026925251
"2260","60_1","Thraupis_episcopus_KM078765.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00460133333333333,0.210002,"390",0.0219109024358498
"2261","60_10","Piranga_olivacea_MH700643.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00320466666666667,0.199660666666667,"53",0.016050565793296
"2262","60_10","Thraupis_episcopus_KM078765.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004582,0.195995,"390",0.0233781474017194
"2263","60_100","Piranga_olivacea_MH700643.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00314566666666667,0.195158333333333,"53",0.0161185362312652
"2264","60_100","Sicalis_olivascens_KY628988.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00331533333333333,0.237457333333333,"390",0.0139618064718995
"2265","60_11","Piranga_bidentata_MH700647.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00319233333333333,0.20579,"53",0.01551257754669
"2266","60_11","Saltator_similis_MK419316.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00411866666666667,0.220984666666667,"390",0.0186377938740848
"2267","60_12","Piranga_erythrocephala_MH700649.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003772,0.217989666666667,"53",0.0173035724934974
"2268","60_12","Saltator_similis_MK419316.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00424933333333333,0.213709,"390",0.0198837359836663
"2269","60_13","Piranga_flava_MH700637.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003728,0.205643,"53",0.0181285042525153
"2270","60_13","Saltator_similis_MK419316.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00450366666666667,0.243204333333333,"390",0.0185180362740247
"2271","60_14","Passerina_amoena_MN356416.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00369666666666667,0.216964,"53",0.017038156867806
"2272","60_14","Saltator_similis_MK419316.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004109,0.207374333333333,"390",0.0198144096906882
"2273","60_15","Piranga_leucoptera_MH700653.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00406366666666667,0.213498666666667,"53",0.0190336863930454
"2274","60_15","Saltator_similis_MK419316.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00389533333333333,0.220195333333333,"390",0.0176903537162459
"2275","60_16","Piranga_roseogularis_MH700633.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00316933333333333,0.218908,"53",0.0144779237548803
"2276","60_16","Saltator_similis_MK419316.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00396166666666667,0.218548666666667,"390",0.0181271600833377
"2277","60_17","Piranga_rubra_MH700635.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00306233333333333,0.210338666666667,"53",0.0145590603090888
"2278","60_17","Saltator_similis_MK419316.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00384233333333333,0.221257333333333,"390",0.0173659027497394
"2279","60_18","Piranga_lutea_MH700636.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00340166666666667,0.212489,"53",0.0160086718214433
"2280","60_18","Saltator_similis_MK419316.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00402333333333333,0.227860666666667,"390",0.017656989212706
"2281","60_19","Piranga_hepatica_MH700640.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00291966666666667,0.201632,"53",0.0144801751044808
"2282","60_19","Saltator_similis_MK419316.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00409733333333333,0.226483,"390",0.0180911297242324
"2283","60_2","Piranga_erythrocephala_MH700649.1",60,"Passerina_amoena_MN356416.1","ingroup",0.004087,0.220779,"53",0.0185117243940773
"2284","60_2","Thraupis_episcopus_KM078765.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004965,0.181716666666667,"390",0.0273227552049895
"2285","60_20","Piranga_olivacea_MH700643.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00299866666666667,0.200101666666667,"53",0.0149857155945728
"2286","60_20","Saltator_similis_MK419316.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.003969,0.230129,"390",0.0172468485067071
"2287","60_21","Piranga_bidentata_MH700647.1",60,"Passerina_amoena_MN356416.1","ingroup",0.0035,0.213069666666667,"53",0.0164265521918496
"2288","60_21","Geospiza_fortis_KM891730.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00431066666666667,0.202405,"390",0.0212972340933607
"2289","60_22","Piranga_erythrocephala_MH700649.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00426666666666667,0.232794333333333,"53",0.018328052086033
"2290","60_22","Geospiza_fortis_KM891730.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00468666666666667,0.198684666666667,"390",0.0235884668167649
"2291","60_23","Piranga_flava_MH700637.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00374566666666667,0.202819333333333,"53",0.0184679961476388
"2292","60_23","Geospiza_fortis_KM891730.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00452666666666667,0.212051666666667,"390",0.021346998766024
"2293","60_24","Passerina_amoena_MN356416.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00389033333333333,0.228219666666667,"53",0.0170464420974529
"2294","60_24","Geospiza_fortis_KM891730.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004291,0.194234,"390",0.0220919097583327
"2295","60_25","Piranga_leucoptera_MH700653.1",60,"Passerina_amoena_MN356416.1","ingroup",0.004298,0.207978333333333,"53",0.0206656142066081
"2296","60_25","Geospiza_fortis_KM891730.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004086,0.187065,"390",0.021842675006014
"2297","60_26","Piranga_roseogularis_MH700633.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00362766666666667,0.227302333333333,"53",0.0159596543223636
"2298","60_26","Geospiza_fortis_KM891730.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004336,0.202207,"390",0.0214433723857235
"2299","60_27","Piranga_rubra_MH700635.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00370833333333333,0.202835666666667,"53",0.0182824519685065
"2300","60_27","Geospiza_fortis_KM891730.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00445333333333333,0.189701666666667,"390",0.0234754570773407
"2301","60_28","Piranga_lutea_MH700636.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003584,0.212112666666667,"53",0.0168966806948509
"2302","60_28","Geospiza_fortis_KM891730.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00426033333333333,0.203054,"390",0.020981282483149
"2303","60_29","Piranga_hepatica_MH700640.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003268,0.203638333333333,"53",0.0160480590589526
"2304","60_29","Geospiza_fortis_KM891730.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004452,0.199403,"390",0.0223266450354308
"2305","60_3","Piranga_flava_MH700637.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00348933333333333,0.209959333333333,"53",0.0166190913160961
"2306","60_3","Thraupis_episcopus_KM078765.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004751,0.207399,"390",0.0229075357161799
"2307","60_30","Piranga_olivacea_MH700643.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003366,0.206027333333333,"53",0.016337638048026
"2308","60_30","Geospiza_fortis_KM891730.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004339,0.209958666666667,"390",0.0206659723501134
"2309","60_31","Piranga_bidentata_MH700647.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003501,0.213678666666667,"53",0.0163844152278499
"2310","60_31","Geospiza_magnirostris_MG682351.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004314,0.205731666666667,"390",0.0209690616417826
"2311","60_32","Piranga_erythrocephala_MH700649.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00426666666666667,0.227699333333333,"53",0.0187381605567576
"2312","60_32","Geospiza_magnirostris_MG682351.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004692,0.196893333333333,"390",0.0238301618473624
"2313","60_33","Piranga_flava_MH700637.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003745,0.20315,"53",0.0184346541964066
"2314","60_33","Geospiza_magnirostris_MG682351.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00453333333333333,0.215608666666667,"390",0.0210257472643338
"2315","60_34","Passerina_amoena_MN356416.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003891,0.230150333333333,"53",0.0169063409278863
"2316","60_34","Geospiza_magnirostris_MG682351.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00429533333333333,0.198764333333333,"390",0.0216101815718112
"2317","60_35","Piranga_leucoptera_MH700653.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00429966666666667,0.206992333333333,"53",0.0207721058912005
"2318","60_35","Geospiza_magnirostris_MG682351.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00408933333333333,0.188799333333333,"390",0.0216596810016985
"2319","60_36","Piranga_roseogularis_MH700633.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003629,0.229366666666667,"53",0.0158218282226421
"2320","60_36","Geospiza_magnirostris_MG682351.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00433933333333333,0.206729666666667,"390",0.0209903755145609
"2321","60_37","Piranga_rubra_MH700635.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00371133333333333,0.205131,"53",0.01809250348964
"2322","60_37","Geospiza_magnirostris_MG682351.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00445566666666667,0.194237666666667,"390",0.0229392513982012
"2323","60_38","Piranga_lutea_MH700636.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00358466666666667,0.216422333333333,"53",0.0165632936834923
"2324","60_38","Geospiza_magnirostris_MG682351.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00426333333333333,0.210016333333333,"390",0.0203000084120441
"2325","60_39","Piranga_hepatica_MH700640.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003269,0.202735,"53",0.0161244974967322
"2326","60_39","Geospiza_magnirostris_MG682351.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004455,0.201250666666667,"390",0.0221365726324716
"2327","60_4","Passerina_amoena_MN356416.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003469,0.220807666666667,"53",0.0157105052209842
"2328","60_4","Thraupis_episcopus_KM078765.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004297,0.180597666666667,"390",0.0237932199197849
"2329","60_40","Piranga_olivacea_MH700643.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00336933333333333,0.205593,"53",0.0163883660111645
"2330","60_40","Geospiza_magnirostris_MG682351.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004341,0.213369333333333,"390",0.0203450042805277
"2331","60_41","Piranga_bidentata_MH700647.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00336866666666667,0.230449333333333,"53",0.0146178191012341
"2332","60_41","Chlorophanes_spiza_KM078778.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004696,0.181749,"390",0.0258378312948077
"2333","60_42","Piranga_erythrocephala_MH700649.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00381633333333333,0.249769,"53",0.0152794515465624
"2334","60_42","Chlorophanes_spiza_KM078778.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00477566666666667,0.178468333333333,"390",0.0267591823012486
"2335","60_43","Piranga_flava_MH700637.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00350566666666667,0.223911,"53",0.0156565182892608
"2336","60_43","Chlorophanes_spiza_KM078778.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00479166666666667,0.192090666666667,"390",0.0249448177249632
"2337","60_44","Passerina_amoena_MN356416.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00376066666666667,0.231138666666667,"53",0.0162701754790775
"2338","60_44","Chlorophanes_spiza_KM078778.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00457166666666667,0.164147333333333,"390",0.0278509956502492
"2339","60_45","Piranga_leucoptera_MH700653.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00411133333333333,0.23831,"53",0.0172520386611277
"2340","60_45","Chlorophanes_spiza_KM078778.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004439,0.178720666666667,"390",0.024837642354363
"2341","60_46","Piranga_roseogularis_MH700633.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00339266666666667,0.238900666666667,"53",0.0142011603148868
"2342","60_46","Chlorophanes_spiza_KM078778.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00460766666666667,0.178655,"390",0.0257908632093514
"2343","60_47","Piranga_rubra_MH700635.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003305,0.236218,"53",0.0139913131090772
"2344","60_47","Chlorophanes_spiza_KM078778.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00453966666666667,0.182541666666667,"390",0.0248692079433919
"2345","60_48","Piranga_lutea_MH700636.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003811,0.247266666666667,"53",0.0154125101105419
"2346","60_48","Chlorophanes_spiza_KM078778.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004932,0.197517,"390",0.0249700025820562
"2347","60_49","Piranga_hepatica_MH700640.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00319133333333333,0.214968666666667,"53",0.0148455743937876
"2348","60_49","Chlorophanes_spiza_KM078778.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004828,0.173304,"390",0.0278585606794996
"2349","60_5","Piranga_leucoptera_MH700653.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00421966666666667,0.220780666666667,"53",0.0191124826751135
"2350","60_5","Thraupis_episcopus_KM078765.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00450633333333333,0.18825,"390",0.0239380256750775
"2351","60_50","Piranga_olivacea_MH700643.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00320966666666667,0.216198333333333,"53",0.0148459362159745
"2352","60_50","Chlorophanes_spiza_KM078778.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00461633333333333,0.18275,"390",0.0252603739170087
"2353","60_51","Piranga_bidentata_MH700647.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00386366666666667,0.214425666666667,"53",0.0180186762467802
"2354","60_51","Sporophila_maximiliani_MF327582.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00544233333333333,0.207864,"390",0.0261821832223633
"2355","60_52","Piranga_erythrocephala_MH700649.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00366333333333333,0.226805666666667,"53",0.0161518598153779
"2356","60_52","Sporophila_maximiliani_MF327582.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00487033333333333,0.200911,"390",0.024241247783015
"2357","60_53","Piranga_flava_MH700637.1",60,"Passerina_amoena_MN356416.1","ingroup",0.004089,0.20234,"53",0.0202085598497578
"2358","60_53","Sporophila_maximiliani_MF327582.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.005624,0.214442,"390",0.0262262056873187
"2359","60_54","Passerina_amoena_MN356416.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00385866666666667,0.216304666666667,"53",0.0178390356811534
"2360","60_54","Sporophila_maximiliani_MF327582.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00494066666666667,0.18944,"390",0.0260803772522523
"2361","60_55","Piranga_leucoptera_MH700653.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00434566666666667,0.220782,"53",0.0196830659504247
"2362","60_55","Sporophila_maximiliani_MF327582.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004876,0.206662666666667,"390",0.0235940050452589
"2363","60_56","Piranga_roseogularis_MH700633.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003767,0.217842666666667,"53",0.0172922965810187
"2364","60_56","Sporophila_maximiliani_MF327582.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00526966666666667,0.198140333333333,"390",0.0265956283509499
"2365","60_57","Piranga_rubra_MH700635.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003798,0.205022666666667,"53",0.0185247809998244
"2366","60_57","Sporophila_maximiliani_MF327582.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00527633333333333,0.196977666666667,"390",0.0267864546403738
"2367","60_58","Piranga_lutea_MH700636.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003998,0.233631333333333,"53",0.0171124306956544
"2368","60_58","Sporophila_maximiliani_MF327582.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00536966666666667,0.226702666666667,"390",0.0236859439971299
"2369","60_59","Piranga_hepatica_MH700640.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003534,0.220737666666667,"53",0.0160099545010442
"2370","60_59","Sporophila_maximiliani_MF327582.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00547766666666667,0.218613666666667,"390",0.0250563779940565
"2371","60_6","Piranga_roseogularis_MH700633.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00341233333333333,0.227530666666667,"53",0.0149972457925086
"2372","60_6","Thraupis_episcopus_KM078765.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.004563,0.193504,"390",0.023580907888209
"2373","60_60","Piranga_olivacea_MH700643.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00366766666666667,0.189809666666667,"53",0.0193228655372312
"2374","60_60","Sporophila_maximiliani_MF327582.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00535466666666667,0.199350333333333,"390",0.0268605854684634
"2375","60_61","Piranga_bidentata_MH700647.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003588,0.199719333333333,"53",0.0179652111796888
"2376","60_61","Poospiza_cabanisi_KT272189.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.005986,0.214979333333333,"390",0.0278445369942537
"2377","60_62","Piranga_erythrocephala_MH700649.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00411433333333333,0.219032666666667,"53",0.0187841083065235
"2378","60_62","Poospiza_cabanisi_KT272189.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00605866666666667,0.216347333333333,"390",0.0280043510281307
"2379","60_63","Piranga_flava_MH700637.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003926,0.18853,"53",0.0208242719991513
"2380","60_63","Poospiza_cabanisi_KT272189.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00618666666666667,0.223077333333333,"390",0.0277332823295957
"2381","60_64","Passerina_amoena_MN356416.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00369133333333333,0.237233666666667,"53",0.0155599050724953
"2382","60_64","Poospiza_cabanisi_KT272189.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00550266666666667,0.22973,"390",0.0239527561340124
"2383","60_65","Piranga_leucoptera_MH700653.1",60,"Passerina_amoena_MN356416.1","ingroup",0.00419033333333333,0.205804333333333,"53",0.020360763378808
"2384","60_65","Poospiza_cabanisi_KT272189.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.005557,0.212952,"390",0.0260950824598971
"2385","60_66","Piranga_roseogularis_MH700633.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003503,0.224727333333333,"53",0.0155877789676971
"2386","60_66","Poospiza_cabanisi_KT272189.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.005746,0.224040666666667,"390",0.0256471295389825
"2387","60_67","Piranga_rubra_MH700635.1",60,"Passerina_amoena_MN356416.1","ingroup",0.003338,0.208453666666667,"53",0.0160131508040956
"2388","60_67","Poospiza_cabanisi_KT272189.1",60,"Geospiza_fortis_KM891730.1","ingroup",0.00562666666666667,0.218821333333333,"390",0.0257135197055741
